0.000000000000000000e+00,3.380000000000000338e+00,2.253333333333333410e+00,1.690000000000000169e+00,1.352000000000000313e+00,1.126666666666666705e+00,9.657142857142857473e-01,8.450000000000000844e-01,7.511111111111111738e-01,6.760000000000001563e-01,6.145454545454546169e-01,1.126666666666666705e+00,1.560000000000000275e+00,1.448571428571428621e+00,1.802666666666666861e+00,1.690000000000000169e+00,1.988235294117647323e+00,1.877777777777777990e+00,2.134736842105263044e+00,2.028000000000000025e+00,1.931428571428571495e+00,2.150909090909090882e+00,2.057391304347826466e+00,1.971666666666666901e+00,2.163200000000000234e+00,2.080000000000000515e+00,2.002962962962962834e+00,1.931428571428571495e+00,2.097931034482758861e+00,2.028000000000000025e+00,1.962580645161290605e+00,2.112500000000000266e+00,2.048484848484848797e+00,1.988235294117647323e+00,1.931428571428571495e+00,1.877777777777777990e+00,1.827027027027027239e+00,1.778947368421052611e+00,1.733333333333333393e+00,1.690000000000000169e+00,1.813658536585366132e+00,1.770476190476190759e+00,1.729302325581395516e+00,1.690000000000000169e+00,1.652444444444444605e+00,1.763478260869565384e+00,1.725957446808510598e+00,1.690000000000000169e+00,1.655510204081632741e+00,1.757600000000000273e+00,1.855686274509804168e+00,1.820000000000000062e+00,1.785660377358490702e+00,1.877777777777777990e+00,1.843636363636363740e+00,1.810714285714285943e+00,1.897543859649122977e+00,1.981379310344827616e+00,1.947796610169491682e+00,2.028000000000000025e+00,1.994754098360655981e+00,1.962580645161290605e+00,2.038730158730158948e+00,2.006875000000000409e+00,2.080000000000000515e+00,2.150909090909090882e+00,2.118805970149253870e+00,2.087647058823529633e+00,2.057391304347826466e+00,2.028000000000000025e+00,2.094647887323943802e+00,2.159444444444444500e+00,2.222465753424657464e+00,2.283783783783783772e+00,2.253333333333333410e+00,2.223684210526316374e+00,2.194805194805195203e+00,2.166666666666666963e+00,2.139240506329114222e+00,2.112500000000000266e+00,2.169876543209876552e+00,2.143414634146341591e+00,2.117590361445783387e+00,2.172857142857143042e+00,2.226823529411765090e+00,2.200930232558139910e+00,2.175632183908046358e+00,2.150909090909090882e+00,2.202696629213483526e+00,2.178222222222222726e+00,2.154285714285714359e+00,2.130869565217391681e+00,2.180645161290322598e+00,2.157446808510638636e+00,2.134736842105263044e+00,2.112500000000000266e+00,2.090721649484536204e+00,2.069387755102041204e+00,2.048484848484848797e+00,2.028000000000000025e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.760000000000001563e-01,1.229090909090909234e+00,1.126666666666666705e+00,1.040000000000000258e+00,1.448571428571428621e+00,1.352000000000000313e+00,1.690000000000000169e+00,1.590588235294117858e+00,1.502222222222222348e+00,1.423157894736842177e+00,1.352000000000000313e+00,1.287619047619047663e+00,1.229090909090909234e+00,1.175652173913043663e+00,1.126666666666666705e+00,1.081600000000000117e+00,1.300000000000000266e+00,1.502222222222222348e+00,1.448571428571428621e+00,1.398620689655172500e+00,1.352000000000000313e+00,1.308387096774193736e+00,1.478750000000000231e+00,1.433939393939394069e+00,1.391764705882353015e+00,1.545142857142857151e+00,1.502222222222222348e+00,1.461621621621621792e+00,1.601052631578947505e+00,1.560000000000000275e+00,1.521000000000000130e+00,1.483902439024390452e+00,1.448571428571428621e+00,1.414883720930232736e+00,1.536363636363636376e+00,1.652444444444444605e+00,1.616521739130434954e+00,1.582127659574468215e+00,1.549166666666666803e+00,1.517551020408163476e+00,1.487200000000000077e+00,1.590588235294117858e+00,1.690000000000000169e+00,1.785660377358490702e+00,1.877777777777777990e+00,1.966545454545454596e+00,1.931428571428571495e+00,2.016140350877193121e+00,1.981379310344827616e+00,1.947796610169491682e+00,1.915333333333333554e+00,1.994754098360655981e+00,2.071612903225806601e+00,2.038730158730158948e+00,2.006875000000000409e+00,1.976000000000000201e+00,1.946060606060606490e+00,1.917014925373134338e+00,1.888823529411765012e+00,1.861449275362319078e+00,1.834857142857142964e+00,1.904225352112676406e+00,1.877777777777777990e+00,1.852054794520548109e+00,1.827027027027027239e+00,1.802666666666666861e+00,1.778947368421052611e+00,1.755844155844155763e+00,1.733333333333333393e+00,1.711392405063291378e+00,1.690000000000000169e+00,1.669135802469135843e+00,1.648780487804878181e+00,1.628915662650602503e+00,1.609523809523809579e+00,1.590588235294117858e+00,1.650697674418604821e+00,1.709425287356322265e+00,1.690000000000000169e+00,1.671011235955056407e+00,1.652444444444444605e+00,1.708571428571428630e+00,1.690000000000000169e+00,1.744516129032258167e+00,1.797872340425532123e+00,1.778947368421052611e+00,1.760416666666666963e+00,1.742268041237113430e+00,1.724489795918367596e+00,1.707070707070707405e+00,1.690000000000000169e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.253333333333333410e+00,1.690000000000000169e+00,1.352000000000000313e+00,1.126666666666666705e+00,9.657142857142857473e-01,8.450000000000000844e-01,7.511111111111111738e-01,6.760000000000001563e-01,6.145454545454546169e-01,5.633333333333333526e-01,5.200000000000001288e-01,4.828571428571428736e-01,4.506666666666667154e-01,8.450000000000000844e-01,1.192941176470588394e+00,1.126666666666666705e+00,1.067368421052631522e+00,1.014000000000000012e+00,9.657142857142857473e-01,1.229090909090909234e+00,1.175652173913043663e+00,1.126666666666666705e+00,1.352000000000000313e+00,1.300000000000000266e+00,1.251851851851851993e+00,1.207142857142857295e+00,1.165517241379310454e+00,1.126666666666666705e+00,1.090322580645161299e+00,1.267500000000000071e+00,1.229090909090909234e+00,1.192941176470588394e+00,1.158857142857143030e+00,1.314444444444444526e+00,1.278918918918919179e+00,1.245263157894736850e+00,1.386666666666666714e+00,1.521000000000000130e+00,1.648780487804878181e+00,1.609523809523809579e+00,1.572093023255814126e+00,1.536363636363636376e+00,1.502222222222222348e+00,1.616521739130434954e+00,1.725957446808510598e+00,1.830833333333333313e+00,1.793469387755102229e+00,1.757600000000000273e+00,1.723137254901960791e+00,1.690000000000000169e+00,1.658113207547170065e+00,1.627407407407407414e+00,1.597818181818182026e+00,1.569285714285714395e+00,1.660350877192982466e+00,1.631724137931034768e+00,1.604067796610169738e+00,1.577333333333333476e+00,1.662295081967213317e+00,1.635483870967742170e+00,1.716825396825396810e+00,1.690000000000000169e+00,1.664000000000000368e+00,1.638787878787878904e+00,1.614328358208955372e+00,1.690000000000000169e+00,1.665507246376811912e+00,1.641714285714285904e+00,1.618591549295774756e+00,1.690000000000000169e+00,1.666849315068493320e+00,1.735675675675675711e+00,1.712533333333333685e+00,1.690000000000000169e+00,1.668051948051948230e+00,1.646666666666666723e+00,1.625822784810126764e+00,1.690000000000000169e+00,1.669135802469135843e+00,1.648780487804878181e+00,1.628915662650602503e+00,1.609523809523809579e+00,1.590588235294117858e+00,1.572093023255814126e+00,1.554022988505747271e+00,1.536363636363636376e+00,1.519101123595505642e+00,1.502222222222222348e+00,1.485714285714285765e+00,1.469565217391304524e+00,1.526451612903225952e+00,1.582127659574468215e+00,1.565473684210526351e+00,1.549166666666666803e+00,1.533195876288659942e+00,1.586530612244898109e+00,1.570505050505050626e+00,1.554800000000000182e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.657142857142857473e-01,8.450000000000000844e-01,7.511111111111111738e-01,6.760000000000001563e-01,6.145454545454546169e-01,1.126666666666666705e+00,1.040000000000000258e+00,1.448571428571428621e+00,1.802666666666666861e+00,2.112500000000000266e+00,1.988235294117647323e+00,2.253333333333333410e+00,2.134736842105263044e+00,2.366000000000000103e+00,2.253333333333333410e+00,2.458181818181818468e+00,2.351304347826087326e+00,2.253333333333333410e+00,2.163200000000000234e+00,2.080000000000000515e+00,2.002962962962962834e+00,1.931428571428571495e+00,1.864827586206896815e+00,1.802666666666666861e+00,1.744516129032258167e+00,1.690000000000000169e+00,1.638787878787878904e+00,1.590588235294117858e+00,1.545142857142857151e+00,1.502222222222222348e+00,1.461621621621621792e+00,1.423157894736842177e+00,1.386666666666666714e+00,1.352000000000000313e+00,1.319024390243902722e+00,1.287619047619047663e+00,1.414883720930232736e+00,1.536363636363636376e+00,1.502222222222222348e+00,1.469565217391304524e+00,1.438297872340425609e+00,1.408333333333333437e+00,1.517551020408163476e+00,1.622400000000000064e+00,1.723137254901960791e+00,1.690000000000000169e+00,1.785660377358490702e+00,1.752592592592592702e+00,1.720727272727272661e+00,1.690000000000000169e+00,1.660350877192982466e+00,1.631724137931034768e+00,1.718644067796610164e+00,1.690000000000000169e+00,1.662295081967213317e+00,1.635483870967742170e+00,1.716825396825396810e+00,1.690000000000000169e+00,1.664000000000000368e+00,1.741212121212121433e+00,1.816119402985074904e+00,1.789411764705882479e+00,1.763478260869565384e+00,1.738285714285714212e+00,1.713802816901408566e+00,1.690000000000000169e+00,1.666849315068493320e+00,1.644324324324324627e+00,1.622400000000000064e+00,1.601052631578947505e+00,1.580259740259740475e+00,1.560000000000000275e+00,1.540253164556962151e+00,1.521000000000000130e+00,1.502222222222222348e+00,1.483902439024390452e+00,1.547469879518072355e+00,1.609523809523809579e+00,1.670117647058823707e+00,1.650697674418604821e+00,1.631724137931034768e+00,1.613181818181818494e+00,1.595056179775280913e+00,1.577333333333333476e+00,1.560000000000000275e+00,1.543043478260869739e+00,1.526451612903225952e+00,1.582127659574468215e+00,1.636631578947368659e+00,1.619583333333333597e+00,1.602886597938144364e+00,1.586530612244898109e+00,1.570505050505050626e+00,1.554800000000000182e+00
0.000000000000000000e+00,3.380000000000000338e+00,2.253333333333333410e+00,1.690000000000000169e+00,2.704000000000000625e+00,2.253333333333333410e+00,1.931428571428571495e+00,2.535000000000000142e+00,2.253333333333333410e+00,2.028000000000000025e+00,1.843636363636363740e+00,1.690000000000000169e+00,1.560000000000000275e+00,1.931428571428571495e+00,1.802666666666666861e+00,1.690000000000000169e+00,1.590588235294117858e+00,1.502222222222222348e+00,1.423157894736842177e+00,1.352000000000000313e+00,1.609523809523809579e+00,1.536363636363636376e+00,1.469565217391304524e+00,1.690000000000000169e+00,1.622400000000000064e+00,1.560000000000000275e+00,1.502222222222222348e+00,1.690000000000000169e+00,1.631724137931034768e+00,1.577333333333333476e+00,1.526451612903225952e+00,1.690000000000000169e+00,1.638787878787878904e+00,1.590588235294117858e+00,1.738285714285714212e+00,1.690000000000000169e+00,1.644324324324324627e+00,1.601052631578947505e+00,1.733333333333333393e+00,1.690000000000000169e+00,1.648780487804878181e+00,1.609523809523809579e+00,1.572093023255814126e+00,1.690000000000000169e+00,1.652444444444444605e+00,1.616521739130434954e+00,1.582127659574468215e+00,1.690000000000000169e+00,1.655510204081632741e+00,1.622400000000000064e+00,1.590588235294117858e+00,1.560000000000000275e+00,1.530566037735849205e+00,1.502222222222222348e+00,1.597818181818182026e+00,1.569285714285714395e+00,1.541754385964912322e+00,1.515172413793103523e+00,1.489491525423728868e+00,1.464666666666666783e+00,1.440655737704918060e+00,1.417419354838709955e+00,1.394920634920634894e+00,1.373125000000000151e+00,1.456000000000000183e+00,1.433939393939394069e+00,1.412537313432835839e+00,1.391764705882353015e+00,1.371594202898551051e+00,1.352000000000000313e+00,1.332957746478873329e+00,1.314444444444444526e+00,1.296438356164383521e+00,1.278918918918919179e+00,1.261866666666666914e+00,1.245263157894736850e+00,1.229090909090909234e+00,1.213333333333333375e+00,1.197974683544303920e+00,1.183000000000000052e+00,1.251851851851851993e+00,1.319024390243902722e+00,1.303132530120482135e+00,1.368095238095238253e+00,1.352000000000000313e+00,1.336279069767441818e+00,1.320919540229885225e+00,1.305909090909090908e+00,1.291235955056179829e+00,1.276888888888888962e+00,1.262857142857142900e+00,1.249130434782608656e+00,1.235698924731182924e+00,1.222553191489361923e+00,1.209684210526315917e+00,1.197083333333333499e+00,1.184742268041237168e+00,1.241632653061224723e+00,1.297373737373737512e+00,1.284400000000000208e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.657142857142857473e-01,8.450000000000000844e-01,1.502222222222222348e+00,1.352000000000000313e+00,1.229090909090909234e+00,1.690000000000000169e+00,1.560000000000000275e+00,1.448571428571428621e+00,1.352000000000000313e+00,1.267500000000000071e+00,1.192941176470588394e+00,1.126666666666666705e+00,1.067368421052631522e+00,1.014000000000000012e+00,9.657142857142857473e-01,1.229090909090909234e+00,1.469565217391304524e+00,1.408333333333333437e+00,1.352000000000000313e+00,1.560000000000000275e+00,1.502222222222222348e+00,1.448571428571428621e+00,1.398620689655172500e+00,1.352000000000000313e+00,1.308387096774193736e+00,1.267500000000000071e+00,1.433939393939394069e+00,1.391764705882353015e+00,1.352000000000000313e+00,1.314444444444444526e+00,1.278918918918919179e+00,1.245263157894736850e+00,1.213333333333333375e+00,1.183000000000000052e+00,1.154146341463414771e+00,1.126666666666666705e+00,1.100465116279069955e+00,1.075454545454545441e+00,1.051555555555555577e+00,1.028695652173913233e+00,1.006808510638298015e+00,9.858333333333334503e-01,9.657142857142857473e-01,9.464000000000001300e-01,1.060392156862745239e+00,1.040000000000000258e+00,1.147924528301886848e+00,1.126666666666666705e+00,1.106181818181818377e+00,1.086428571428571521e+00,1.185964912280701888e+00,1.165517241379310454e+00,1.145762711864406924e+00,1.126666666666666705e+00,1.219016393442623025e+00,1.199354838709677518e+00,1.180317460317460432e+00,1.161875000000000213e+00,1.144000000000000128e+00,1.126666666666666705e+00,1.109850746268656874e+00,1.093529411764706083e+00,1.077681159420289969e+00,1.062285714285714278e+00,1.047323943661971901e+00,1.032777777777778017e+00,1.018630136986301338e+00,1.004864864864865037e+00,9.914666666666667183e-01,9.784210526315790801e-01,9.657142857142857473e-01,9.533333333333333659e-01,9.412658227848101911e-01,9.295000000000002149e-01,1.001481481481481417e+00,1.071707317073170795e+00,1.058795180722891693e+00,1.126666666666666705e+00,1.113411764705882545e+00,1.100465116279069955e+00,1.087816091954023179e+00,1.075454545454545441e+00,1.063370786516854016e+00,1.051555555555555577e+00,1.114285714285714324e+00,1.102173913043478448e+00,1.090322580645161299e+00,1.078723404255319318e+00,1.067368421052631522e+00,1.056250000000000133e+00,1.045360824742268102e+00,1.103673469387755235e+00,1.092525252525252677e+00,1.081600000000000117e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.126666666666666705e+00,9.657142857142857473e-01,8.450000000000000844e-01,7.511111111111111738e-01,6.760000000000001563e-01,6.145454545454546169e-01,5.633333333333333526e-01,5.200000000000001288e-01,4.828571428571428736e-01,4.506666666666667154e-01,8.450000000000000844e-01,7.952941176470589291e-01,7.511111111111111738e-01,7.115789473684210886e-01,1.014000000000000012e+00,9.657142857142857473e-01,9.218181818181818699e-01,1.175652173913043663e+00,1.408333333333333437e+00,1.352000000000000313e+00,1.300000000000000266e+00,1.502222222222222348e+00,1.448571428571428621e+00,1.631724137931034768e+00,1.802666666666666861e+00,1.744516129032258167e+00,1.690000000000000169e+00,1.638787878787878904e+00,1.590588235294117858e+00,1.545142857142857151e+00,1.502222222222222348e+00,1.461621621621621792e+00,1.423157894736842177e+00,1.386666666666666714e+00,1.521000000000000130e+00,1.483902439024390452e+00,1.448571428571428621e+00,1.414883720930232736e+00,1.536363636363636376e+00,1.652444444444444605e+00,1.616521739130434954e+00,1.582127659574468215e+00,1.549166666666666803e+00,1.517551020408163476e+00,1.622400000000000064e+00,1.590588235294117858e+00,1.690000000000000169e+00,1.785660377358490702e+00,1.752592592592592702e+00,1.720727272727272661e+00,1.690000000000000169e+00,1.778947368421052611e+00,1.748275862068965791e+00,1.718644067796610164e+00,1.690000000000000169e+00,1.773114754098360946e+00,1.853548387096774164e+00,1.824126984126984263e+00,1.795625000000000249e+00,1.768000000000000238e+00,1.843636363636363740e+00,1.816119402985074904e+00,1.789411764705882479e+00,1.763478260869565384e+00,1.738285714285714212e+00,1.713802816901408566e+00,1.783888888888889079e+00,1.759452054794520715e+00,1.827027027027027239e+00,1.802666666666666861e+00,1.778947368421052611e+00,1.755844155844155763e+00,1.733333333333333393e+00,1.711392405063291378e+00,1.690000000000000169e+00,1.669135802469135843e+00,1.648780487804878181e+00,1.628915662650602503e+00,1.609523809523809579e+00,1.590588235294117858e+00,1.650697674418604821e+00,1.631724137931034768e+00,1.613181818181818494e+00,1.595056179775280913e+00,1.577333333333333476e+00,1.560000000000000275e+00,1.543043478260869739e+00,1.526451612903225952e+00,1.510212765957446912e+00,1.565473684210526351e+00,1.619583333333333597e+00,1.602886597938144364e+00,1.586530612244898109e+00,1.638787878787878904e+00,1.690000000000000169e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.253333333333333410e+00,1.690000000000000169e+00,2.704000000000000625e+00,2.253333333333333410e+00,1.931428571428571495e+00,1.690000000000000169e+00,1.502222222222222348e+00,1.352000000000000313e+00,1.229090909090909234e+00,1.126666666666666705e+00,1.040000000000000258e+00,9.657142857142857473e-01,1.352000000000000313e+00,1.267500000000000071e+00,1.192941176470588394e+00,1.126666666666666705e+00,1.067368421052631522e+00,1.014000000000000012e+00,9.657142857142857473e-01,9.218181818181818699e-01,1.175652173913043663e+00,1.126666666666666705e+00,1.081600000000000117e+00,1.040000000000000258e+00,1.251851851851851993e+00,1.207142857142857295e+00,1.165517241379310454e+00,1.352000000000000313e+00,1.308387096774193736e+00,1.267500000000000071e+00,1.229090909090909234e+00,1.391764705882353015e+00,1.352000000000000313e+00,1.314444444444444526e+00,1.278918918918919179e+00,1.423157894736842177e+00,1.560000000000000275e+00,1.521000000000000130e+00,1.483902439024390452e+00,1.448571428571428621e+00,1.414883720930232736e+00,1.382727272727273027e+00,1.352000000000000313e+00,1.322608695652174093e+00,1.294468085106383004e+00,1.408333333333333437e+00,1.379591836734693988e+00,1.352000000000000313e+00,1.458039215686274703e+00,1.430000000000000160e+00,1.530566037735849205e+00,1.502222222222222348e+00,1.597818181818182026e+00,1.569285714285714395e+00,1.660350877192982466e+00,1.631724137931034768e+00,1.718644067796610164e+00,1.802666666666666861e+00,1.773114754098360946e+00,1.744516129032258167e+00,1.716825396825396810e+00,1.795625000000000249e+00,1.768000000000000238e+00,1.741212121212121433e+00,1.715223880597015249e+00,1.690000000000000169e+00,1.665507246376811912e+00,1.641714285714285904e+00,1.618591549295774756e+00,1.690000000000000169e+00,1.666849315068493320e+00,1.644324324324324627e+00,1.622400000000000064e+00,1.601052631578947505e+00,1.580259740259740475e+00,1.560000000000000275e+00,1.540253164556962151e+00,1.605500000000000149e+00,1.669135802469135843e+00,1.648780487804878181e+00,1.628915662650602503e+00,1.690000000000000169e+00,1.670117647058823707e+00,1.650697674418604821e+00,1.631724137931034768e+00,1.613181818181818494e+00,1.595056179775280913e+00,1.652444444444444605e+00,1.634285714285714564e+00,1.616521739130434954e+00,1.671827956989247577e+00,1.654042553191489517e+00,1.636631578947368659e+00,1.619583333333333597e+00,1.602886597938144364e+00,1.586530612244898109e+00,1.570505050505050626e+00,1.554800000000000182e+00
6.760000000000000675e+00,3.380000000000000338e+00,2.253333333333333410e+00,1.690000000000000169e+00,1.352000000000000313e+00,2.253333333333333410e+00,1.931428571428571495e+00,1.690000000000000169e+00,1.502222222222222348e+00,1.352000000000000313e+00,1.229090909090909234e+00,1.126666666666666705e+00,1.040000000000000258e+00,9.657142857142857473e-01,9.013333333333334307e-01,8.450000000000000844e-01,7.952941176470589291e-01,1.126666666666666705e+00,1.423157894736842177e+00,1.352000000000000313e+00,1.287619047619047663e+00,1.229090909090909234e+00,1.175652173913043663e+00,1.126666666666666705e+00,1.081600000000000117e+00,1.300000000000000266e+00,1.502222222222222348e+00,1.448571428571428621e+00,1.398620689655172500e+00,1.577333333333333476e+00,1.526451612903225952e+00,1.478750000000000231e+00,1.433939393939394069e+00,1.590588235294117858e+00,1.545142857142857151e+00,1.502222222222222348e+00,1.461621621621621792e+00,1.601052631578947505e+00,1.560000000000000275e+00,1.521000000000000130e+00,1.483902439024390452e+00,1.609523809523809579e+00,1.572093023255814126e+00,1.690000000000000169e+00,1.652444444444444605e+00,1.616521739130434954e+00,1.582127659574468215e+00,1.549166666666666803e+00,1.655510204081632741e+00,1.622400000000000064e+00,1.590588235294117858e+00,1.560000000000000275e+00,1.658113207547170065e+00,1.627407407407407414e+00,1.597818181818182026e+00,1.569285714285714395e+00,1.541754385964912322e+00,1.515172413793103523e+00,1.489491525423728868e+00,1.464666666666666783e+00,1.551475409836065689e+00,1.635483870967742170e+00,1.609523809523809579e+00,1.584375000000000089e+00,1.664000000000000368e+00,1.741212121212121433e+00,1.715223880597015249e+00,1.690000000000000169e+00,1.665507246376811912e+00,1.641714285714285904e+00,1.618591549295774756e+00,1.596111111111111258e+00,1.574246575342465926e+00,1.552972972972973320e+00,1.532266666666666666e+00,1.512105263157894841e+00,1.580259740259740475e+00,1.646666666666666723e+00,1.625822784810126764e+00,1.605500000000000149e+00,1.669135802469135843e+00,1.648780487804878181e+00,1.628915662650602503e+00,1.609523809523809579e+00,1.590588235294117858e+00,1.572093023255814126e+00,1.554022988505747271e+00,1.536363636363636376e+00,1.519101123595505642e+00,1.502222222222222348e+00,1.560000000000000275e+00,1.616521739130434954e+00,1.599139784946236764e+00,1.582127659574468215e+00,1.565473684210526351e+00,1.549166666666666803e+00,1.533195876288659942e+00,1.517551020408163476e+00,1.502222222222222348e+00,1.487200000000000077e+00
0.000000000000000000e+00,3.380000000000000338e+00,2.253333333333333410e+00,1.690000000000000169e+00,2.704000000000000625e+00,2.253333333333333410e+00,2.897142857142857242e+00,2.535000000000000142e+00,2.253333333333333410e+00,2.028000000000000025e+00,1.843636363636363740e+00,1.690000000000000169e+00,1.560000000000000275e+00,1.448571428571428621e+00,1.352000000000000313e+00,1.267500000000000071e+00,1.192941176470588394e+00,1.502222222222222348e+00,1.423157894736842177e+00,1.690000000000000169e+00,1.609523809523809579e+00,1.536363636363636376e+00,1.469565217391304524e+00,1.408333333333333437e+00,1.622400000000000064e+00,1.560000000000000275e+00,1.502222222222222348e+00,1.448571428571428621e+00,1.398620689655172500e+00,1.577333333333333476e+00,1.744516129032258167e+00,1.690000000000000169e+00,1.638787878787878904e+00,1.590588235294117858e+00,1.545142857142857151e+00,1.502222222222222348e+00,1.461621621621621792e+00,1.423157894736842177e+00,1.386666666666666714e+00,1.352000000000000313e+00,1.483902439024390452e+00,1.609523809523809579e+00,1.729302325581395516e+00,1.843636363636363740e+00,1.802666666666666861e+00,1.763478260869565384e+00,1.725957446808510598e+00,1.690000000000000169e+00,1.655510204081632741e+00,1.622400000000000064e+00,1.590588235294117858e+00,1.560000000000000275e+00,1.530566037735849205e+00,1.502222222222222348e+00,1.597818181818182026e+00,1.569285714285714395e+00,1.660350877192982466e+00,1.748275862068965791e+00,1.718644067796610164e+00,1.690000000000000169e+00,1.662295081967213317e+00,1.635483870967742170e+00,1.609523809523809579e+00,1.690000000000000169e+00,1.664000000000000368e+00,1.638787878787878904e+00,1.614328358208955372e+00,1.690000000000000169e+00,1.665507246376811912e+00,1.738285714285714212e+00,1.809014084507042375e+00,1.783888888888889079e+00,1.759452054794520715e+00,1.827027027027027239e+00,1.802666666666666861e+00,1.778947368421052611e+00,1.755844155844155763e+00,1.733333333333333393e+00,1.711392405063291378e+00,1.690000000000000169e+00,1.669135802469135843e+00,1.648780487804878181e+00,1.628915662650602503e+00,1.609523809523809579e+00,1.590588235294117858e+00,1.572093023255814126e+00,1.554022988505747271e+00,1.536363636363636376e+00,1.519101123595505642e+00,1.502222222222222348e+00,1.485714285714285765e+00,1.469565217391304524e+00,1.453763440860215139e+00,1.438297872340425609e+00,1.423157894736842177e+00,1.408333333333333437e+00,1.393814432989690877e+00,1.379591836734693988e+00,1.365656565656565791e+00,1.352000000000000313e+00
0.000000000000000000e+00,3.380000000000000338e+00,2.253333333333333410e+00,1.690000000000000169e+00,1.352000000000000313e+00,1.126666666666666705e+00,9.657142857142857473e-01,8.450000000000000844e-01,7.511111111111111738e-01,6.760000000000001563e-01,6.145454545454546169e-01,5.633333333333333526e-01,5.200000000000001288e-01,4.828571428571428736e-01,4.506666666666667154e-01,4.225000000000000422e-01,3.976470588235294645e-01,3.755555555555555869e-01,7.115789473684210886e-01,6.760000000000001563e-01,6.438095238095238315e-01,6.145454545454546169e-01,8.817391304347826919e-01,8.450000000000000844e-01,1.081600000000000117e+00,1.040000000000000258e+00,1.001481481481481417e+00,9.657142857142857473e-01,1.165517241379310454e+00,1.126666666666666705e+00,1.308387096774193736e+00,1.478750000000000231e+00,1.433939393939394069e+00,1.590588235294117858e+00,1.738285714285714212e+00,1.690000000000000169e+00,1.644324324324324627e+00,1.601052631578947505e+00,1.733333333333333393e+00,1.859000000000000430e+00,1.813658536585366132e+00,1.770476190476190759e+00,1.729302325581395516e+00,1.690000000000000169e+00,1.652444444444444605e+00,1.616521739130434954e+00,1.582127659574468215e+00,1.549166666666666803e+00,1.655510204081632741e+00,1.622400000000000064e+00,1.590588235294117858e+00,1.560000000000000275e+00,1.530566037735849205e+00,1.502222222222222348e+00,1.474909090909090947e+00,1.448571428571428621e+00,1.541754385964912322e+00,1.515172413793103523e+00,1.489491525423728868e+00,1.464666666666666783e+00,1.440655737704918060e+00,1.417419354838709955e+00,1.394920634920634894e+00,1.373125000000000151e+00,1.352000000000000313e+00,1.331515151515151540e+00,1.412537313432835839e+00,1.391764705882353015e+00,1.371594202898551051e+00,1.352000000000000313e+00,1.332957746478873329e+00,1.408333333333333437e+00,1.389041095890410915e+00,1.370270270270270485e+00,1.352000000000000313e+00,1.334210526315789735e+00,1.316883116883116989e+00,1.300000000000000266e+00,1.283544303797468533e+00,1.267500000000000071e+00,1.251851851851851993e+00,1.319024390243902722e+00,1.384578313253012061e+00,1.368095238095238253e+00,1.352000000000000313e+00,1.414883720930232736e+00,1.398620689655172500e+00,1.459545454545454701e+00,1.519101123595505642e+00,1.502222222222222348e+00,1.485714285714285765e+00,1.469565217391304524e+00,1.526451612903225952e+00,1.510212765957446912e+00,1.494315789473684264e+00,1.478750000000000231e+00,1.533195876288659942e+00,1.517551020408163476e+00,1.502222222222222348e+00,1.487200000000000077e+00
