6.760000000000000675e+00,3.380000000000000338e+00,2.253333333333333410e+00,1.690000000000000169e+00,1.352000000000000313e+00,1.126666666666666705e+00,9.657142857142857473e-01,8.450000000000000844e-01,1.502222222222222348e+00,1.352000000000000313e+00,1.843636363636363740e+00,1.690000000000000169e+00,2.080000000000000515e+00,2.414285714285714590e+00,2.253333333333333410e+00,2.112500000000000266e+00,1.988235294117647323e+00,2.253333333333333410e+00,2.134736842105263044e+00,2.366000000000000103e+00,2.253333333333333410e+00,2.150909090909090882e+00,2.057391304347826466e+00,1.971666666666666901e+00,1.892800000000000260e+00,1.820000000000000062e+00,1.752592592592592702e+00,1.931428571428571495e+00,1.864827586206896815e+00,1.802666666666666861e+00,1.962580645161290605e+00,2.112500000000000266e+00,2.048484848484848797e+00,1.988235294117647323e+00,1.931428571428571495e+00,2.065555555555556033e+00,2.009729729729730074e+00,2.134736842105263044e+00,2.080000000000000515e+00,2.197000000000000508e+00,2.308292682926829542e+00,2.253333333333333410e+00,2.358139534883721300e+00,2.304545454545454675e+00,2.253333333333333410e+00,2.351304347826087326e+00,2.301276595744681241e+00,2.253333333333333410e+00,2.207346938775510470e+00,2.163200000000000234e+00,2.253333333333333410e+00,2.340000000000000302e+00,2.295849056603773697e+00,2.253333333333333410e+00,2.335272727272727611e+00,2.293571428571429038e+00,2.253333333333333410e+00,2.214482758620689662e+00,2.176949152542372978e+00,2.140666666666666718e+00,2.105573770491803387e+00,2.180645161290322598e+00,2.146031746031745957e+00,2.112500000000000266e+00,2.080000000000000515e+00,2.150909090909090882e+00,2.118805970149253870e+00,2.087647058823529633e+00,2.057391304347826466e+00,2.028000000000000025e+00,2.094647887323943802e+00,2.065555555555556033e+00,2.037260273972602675e+00,2.009729729729730074e+00,1.982933333333333437e+00,2.045789473684210602e+00,2.019220779220779249e+00,1.993333333333333623e+00,1.968101265822784995e+00,1.943500000000000005e+00,2.002962962962962834e+00,1.978536585365853639e+00,1.954698795180723092e+00,2.011904761904762307e+00,2.067764705882353393e+00,2.043720930232558075e+00,2.020229885057471808e+00,2.074090909090909207e+00,2.050786516853932984e+00,2.028000000000000025e+00,2.080000000000000515e+00,2.057391304347826466e+00,2.107956989247312229e+00,2.085531914893617333e+00,2.063578947368421179e+00,2.042083333333333250e+00,2.021030927835051560e+00,2.000408163265306349e+00,1.980202020202020297e+00,2.028000000000000025e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.253333333333333410e+00,1.690000000000000169e+00,2.704000000000000625e+00,2.253333333333333410e+00,1.931428571428571495e+00,1.690000000000000169e+00,1.502222222222222348e+00,2.028000000000000025e+00,1.843636363636363740e+00,1.690000000000000169e+00,1.560000000000000275e+00,1.448571428571428621e+00,1.352000000000000313e+00,1.267500000000000071e+00,1.192941176470588394e+00,1.126666666666666705e+00,1.067368421052631522e+00,1.352000000000000313e+00,1.287619047619047663e+00,1.536363636363636376e+00,1.469565217391304524e+00,1.408333333333333437e+00,1.352000000000000313e+00,1.300000000000000266e+00,1.251851851851851993e+00,1.207142857142857295e+00,1.165517241379310454e+00,1.126666666666666705e+00,1.308387096774193736e+00,1.267500000000000071e+00,1.433939393939394069e+00,1.590588235294117858e+00,1.545142857142857151e+00,1.502222222222222348e+00,1.461621621621621792e+00,1.423157894736842177e+00,1.386666666666666714e+00,1.352000000000000313e+00,1.319024390243902722e+00,1.448571428571428621e+00,1.572093023255814126e+00,1.690000000000000169e+00,1.652444444444444605e+00,1.763478260869565384e+00,1.725957446808510598e+00,1.690000000000000169e+00,1.655510204081632741e+00,1.622400000000000064e+00,1.590588235294117858e+00,1.560000000000000275e+00,1.658113207547170065e+00,1.627407407407407414e+00,1.597818181818182026e+00,1.569285714285714395e+00,1.541754385964912322e+00,1.515172413793103523e+00,1.489491525423728868e+00,1.464666666666666783e+00,1.440655737704918060e+00,1.417419354838709955e+00,1.394920634920634894e+00,1.373125000000000151e+00,1.456000000000000183e+00,1.433939393939394069e+00,1.412537313432835839e+00,1.391764705882353015e+00,1.371594202898551051e+00,1.352000000000000313e+00,1.332957746478873329e+00,1.314444444444444526e+00,1.296438356164383521e+00,1.278918918918919179e+00,1.261866666666666914e+00,1.245263157894736850e+00,1.229090909090909234e+00,1.213333333333333375e+00,1.197974683544303920e+00,1.183000000000000052e+00,1.251851851851851993e+00,1.236585365853658525e+00,1.221686746987951988e+00,1.287619047619047663e+00,1.272470588235294242e+00,1.336279069767441818e+00,1.320919540229885225e+00,1.382727272727273027e+00,1.367191011235955100e+00,1.352000000000000313e+00,1.411428571428571699e+00,1.396086956521739308e+00,1.381075268817204549e+00,1.438297872340425609e+00,1.423157894736842177e+00,1.478750000000000231e+00,1.533195876288659942e+00,1.517551020408163476e+00,1.502222222222222348e+00,1.487200000000000077e+00
0.000000000000000000e+00,3.380000000000000338e+00,4.506666666666666821e+00,3.380000000000000338e+00,4.056000000000000050e+00,4.506666666666666821e+00,3.862857142857142989e+00,4.225000000000000533e+00,3.755555555555555980e+00,4.056000000000000050e+00,4.301818181818181763e+00,3.943333333333333801e+00,3.640000000000000124e+00,3.380000000000000338e+00,3.154666666666666952e+00,2.957500000000000462e+00,2.783529411764706030e+00,2.628888888888889053e+00,2.846315789473684355e+00,2.704000000000000625e+00,2.575238095238095326e+00,2.458181818181818468e+00,2.351304347826087326e+00,2.253333333333333410e+00,2.163200000000000234e+00,2.080000000000000515e+00,2.002962962962962834e+00,1.931428571428571495e+00,1.864827586206896815e+00,2.028000000000000025e+00,2.180645161290322598e+00,2.112500000000000266e+00,2.048484848484848797e+00,1.988235294117647323e+00,1.931428571428571495e+00,1.877777777777777990e+00,1.827027027027027239e+00,1.956842105263158160e+00,1.906666666666666732e+00,1.859000000000000430e+00,1.813658536585366132e+00,1.770476190476190759e+00,1.729302325581395516e+00,1.690000000000000169e+00,1.652444444444444605e+00,1.763478260869565384e+00,1.869787234042553425e+00,1.830833333333333313e+00,1.793469387755102229e+00,1.757600000000000273e+00,1.723137254901960791e+00,1.820000000000000062e+00,1.785660377358490702e+00,1.752592592592592702e+00,1.720727272727272661e+00,1.690000000000000169e+00,1.660350877192982466e+00,1.631724137931034768e+00,1.604067796610169738e+00,1.577333333333333476e+00,1.662295081967213317e+00,1.635483870967742170e+00,1.716825396825396810e+00,1.690000000000000169e+00,1.768000000000000238e+00,1.741212121212121433e+00,1.715223880597015249e+00,1.690000000000000169e+00,1.665507246376811912e+00,1.641714285714285904e+00,1.618591549295774756e+00,1.596111111111111258e+00,1.574246575342465926e+00,1.644324324324324627e+00,1.622400000000000064e+00,1.601052631578947505e+00,1.668051948051948230e+00,1.646666666666666723e+00,1.625822784810126764e+00,1.690000000000000169e+00,1.752592592592592702e+00,1.731219512195122157e+00,1.710361445783132650e+00,1.770476190476190759e+00,1.829176470588235404e+00,1.807906976744185990e+00,1.787126436781609540e+00,1.766818181818181843e+00,1.746966292134831678e+00,1.727555555555555511e+00,1.782857142857143140e+00,1.763478260869565384e+00,1.817204301075268980e+00,1.797872340425532123e+00,1.850105263157895141e+00,1.830833333333333313e+00,1.811958762886598073e+00,1.793469387755102229e+00,1.775353535353535683e+00,1.825200000000000378e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.126666666666666705e+00,9.657142857142857473e-01,8.450000000000000844e-01,1.502222222222222348e+00,1.352000000000000313e+00,1.843636363636363740e+00,1.690000000000000169e+00,1.560000000000000275e+00,1.448571428571428621e+00,1.352000000000000313e+00,1.267500000000000071e+00,1.192941176470588394e+00,1.502222222222222348e+00,1.423157894736842177e+00,1.352000000000000313e+00,1.287619047619047663e+00,1.229090909090909234e+00,1.175652173913043663e+00,1.126666666666666705e+00,1.081600000000000117e+00,1.040000000000000258e+00,1.001481481481481417e+00,9.657142857142857473e-01,9.324137931034484073e-01,9.013333333333334307e-01,8.722580645161290835e-01,8.450000000000000844e-01,8.193939393939394522e-01,7.952941176470589291e-01,7.725714285714285756e-01,9.388888888888889950e-01,9.135135135135136197e-01,8.894736842105263053e-01,8.666666666666666963e-01,8.450000000000000844e-01,9.892682926829268197e-01,9.657142857142857473e-01,9.432558139534884534e-01,9.218181818181818699e-01,1.051555555555555577e+00,1.028695652173913233e+00,1.006808510638298015e+00,9.858333333333334503e-01,9.657142857142857473e-01,9.464000000000001300e-01,1.060392156862745239e+00,1.040000000000000258e+00,1.020377358490566211e+00,1.001481481481481417e+00,9.832727272727272982e-01,9.657142857142857473e-01,9.487719298245614885e-01,9.324137931034484073e-01,9.166101694915255171e-01,9.013333333333334307e-01,8.865573770491804728e-01,8.722580645161290835e-01,8.584126984126984050e-01,8.450000000000000844e-01,8.320000000000001839e-01,8.193939393939394522e-01,8.071641791044776859e-01,8.947058823529412397e-01,8.817391304347826919e-01,9.657142857142857473e-01,1.047323943661971901e+00,1.032777777777778017e+00,1.111232876712328732e+00,1.096216216216216344e+00,1.081600000000000117e+00,1.067368421052631522e+00,1.141298701298701479e+00,1.126666666666666705e+00,1.112405063291139307e+00,1.183000000000000052e+00,1.168395061728395135e+00,1.154146341463414771e+00,1.140240963855421619e+00,1.126666666666666705e+00,1.113411764705882545e+00,1.100465116279069955e+00,1.087816091954023179e+00,1.075454545454545441e+00,1.139325842696629287e+00,1.126666666666666705e+00,1.114285714285714324e+00,1.102173913043478448e+00,1.090322580645161299e+00,1.078723404255319318e+00,1.138526315789473831e+00,1.126666666666666705e+00,1.115051546391752746e+00,1.172653061224489868e+00,1.160808080808080955e+00,1.149200000000000221e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.511111111111111738e-01,1.352000000000000313e+00,1.229090909090909234e+00,1.126666666666666705e+00,1.040000000000000258e+00,9.657142857142857473e-01,1.352000000000000313e+00,1.267500000000000071e+00,1.192941176470588394e+00,1.126666666666666705e+00,1.067368421052631522e+00,1.352000000000000313e+00,1.287619047619047663e+00,1.229090909090909234e+00,1.175652173913043663e+00,1.126666666666666705e+00,1.081600000000000117e+00,1.040000000000000258e+00,1.251851851851851993e+00,1.207142857142857295e+00,1.165517241379310454e+00,1.352000000000000313e+00,1.526451612903225952e+00,1.478750000000000231e+00,1.433939393939394069e+00,1.590588235294117858e+00,1.545142857142857151e+00,1.690000000000000169e+00,1.644324324324324627e+00,1.601052631578947505e+00,1.560000000000000275e+00,1.521000000000000130e+00,1.483902439024390452e+00,1.448571428571428621e+00,1.572093023255814126e+00,1.536363636363636376e+00,1.652444444444444605e+00,1.616521739130434954e+00,1.582127659574468215e+00,1.690000000000000169e+00,1.655510204081632741e+00,1.622400000000000064e+00,1.590588235294117858e+00,1.560000000000000275e+00,1.530566037735849205e+00,1.502222222222222348e+00,1.474909090909090947e+00,1.448571428571428621e+00,1.423157894736842177e+00,1.398620689655172500e+00,1.374915254237288442e+00,1.352000000000000313e+00,1.329836065573770654e+00,1.417419354838709955e+00,1.394920634920634894e+00,1.373125000000000151e+00,1.352000000000000313e+00,1.331515151515151540e+00,1.311641791044776184e+00,1.292352941176470704e+00,1.371594202898551051e+00,1.352000000000000313e+00,1.332957746478873329e+00,1.314444444444444526e+00,1.389041095890410915e+00,1.461621621621621792e+00,1.442133333333333489e+00,1.423157894736842177e+00,1.492467532467532498e+00,1.473333333333333606e+00,1.454683544303797760e+00,1.436500000000000110e+00,1.502222222222222348e+00,1.566341463414634427e+00,1.628915662650602503e+00,1.690000000000000169e+00,1.670117647058823707e+00,1.650697674418604821e+00,1.631724137931034768e+00,1.613181818181818494e+00,1.671011235955056407e+00,1.652444444444444605e+00,1.634285714285714564e+00,1.616521739130434954e+00,1.599139784946236764e+00,1.582127659574468215e+00,1.565473684210526351e+00,1.549166666666666803e+00,1.533195876288659942e+00,1.517551020408163476e+00,1.502222222222222348e+00,1.487200000000000077e+00
6.760000000000000675e+00,3.380000000000000338e+00,2.253333333333333410e+00,3.380000000000000338e+00,2.704000000000000625e+00,2.253333333333333410e+00,1.931428571428571495e+00,1.690000000000000169e+00,2.253333333333333410e+00,2.028000000000000025e+00,1.843636363636363740e+00,2.253333333333333410e+00,2.080000000000000515e+00,1.931428571428571495e+00,1.802666666666666861e+00,2.112500000000000266e+00,2.385882352941176787e+00,2.253333333333333410e+00,2.134736842105263044e+00,2.366000000000000103e+00,2.575238095238095326e+00,2.458181818181818468e+00,2.351304347826087326e+00,2.535000000000000142e+00,2.704000000000000625e+00,2.600000000000000533e+00,2.503703703703703987e+00,2.655714285714286138e+00,2.564137931034482953e+00,2.704000000000000625e+00,2.616774193548387473e+00,2.535000000000000142e+00,2.458181818181818468e+00,2.385882352941176787e+00,2.317714285714286060e+00,2.253333333333333410e+00,2.192432432432432687e+00,2.134736842105263044e+00,2.080000000000000515e+00,2.197000000000000508e+00,2.308292682926829542e+00,2.253333333333333410e+00,2.200930232558139910e+00,2.150909090909090882e+00,2.103111111111111153e+00,2.204347826086956896e+00,2.157446808510638636e+00,2.112500000000000266e+00,2.207346938775510470e+00,2.163200000000000234e+00,2.253333333333333410e+00,2.210000000000000409e+00,2.168301886792452837e+00,2.253333333333333410e+00,2.335272727272727611e+00,2.414285714285714590e+00,2.490526315789473699e+00,2.447586206896552152e+00,2.406101694915254274e+00,2.366000000000000103e+00,2.327213114754098644e+00,2.289677419354838595e+00,2.253333333333333410e+00,2.218125000000000124e+00,2.184000000000000163e+00,2.253333333333333410e+00,2.219701492537313747e+00,2.286470588235294699e+00,2.253333333333333410e+00,2.221142857142857530e+00,2.285070422535211421e+00,2.253333333333333410e+00,2.222465753424657464e+00,2.192432432432432687e+00,2.163200000000000234e+00,2.134736842105263044e+00,2.194805194805195203e+00,2.166666666666666963e+00,2.139240506329114222e+00,2.197000000000000508e+00,2.169876543209876552e+00,2.143414634146341591e+00,2.117590361445783387e+00,2.092380952380952674e+00,2.067764705882353393e+00,2.043720930232558075e+00,2.020229885057471808e+00,2.074090909090909207e+00,2.050786516853932984e+00,2.028000000000000025e+00,2.005714285714285783e+00,1.983913043478261251e+00,2.035268817204301417e+00,2.013617021276596031e+00,1.992421052631578871e+00,1.971666666666666901e+00,2.021030927835051560e+00,2.000408163265306349e+00,1.980202020202020297e+00,1.960400000000000142e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.352000000000000313e+00,1.126666666666666705e+00,1.931428571428571495e+00,1.690000000000000169e+00,1.502222222222222348e+00,2.028000000000000025e+00,1.843636363636363740e+00,2.253333333333333410e+00,2.080000000000000515e+00,1.931428571428571495e+00,1.802666666666666861e+00,1.690000000000000169e+00,1.590588235294117858e+00,1.877777777777777990e+00,1.778947368421052611e+00,1.690000000000000169e+00,1.609523809523809579e+00,1.536363636363636376e+00,1.469565217391304524e+00,1.408333333333333437e+00,1.352000000000000313e+00,1.560000000000000275e+00,1.502222222222222348e+00,1.690000000000000169e+00,1.631724137931034768e+00,1.577333333333333476e+00,1.526451612903225952e+00,1.478750000000000231e+00,1.433939393939394069e+00,1.391764705882353015e+00,1.352000000000000313e+00,1.502222222222222348e+00,1.461621621621621792e+00,1.423157894736842177e+00,1.386666666666666714e+00,1.352000000000000313e+00,1.319024390243902722e+00,1.287619047619047663e+00,1.257674418604651345e+00,1.229090909090909234e+00,1.201777777777777834e+00,1.322608695652174093e+00,1.294468085106383004e+00,1.267500000000000071e+00,1.241632653061224723e+00,1.216800000000000104e+00,1.325490196078431548e+00,1.300000000000000266e+00,1.275471698113207708e+00,1.251851851851851993e+00,1.229090909090909234e+00,1.327857142857143069e+00,1.423157894736842177e+00,1.398620689655172500e+00,1.374915254237288442e+00,1.352000000000000313e+00,1.440655737704918060e+00,1.417419354838709955e+00,1.394920634920634894e+00,1.373125000000000151e+00,1.352000000000000313e+00,1.433939393939394069e+00,1.412537313432835839e+00,1.491176470588235325e+00,1.469565217391304524e+00,1.448571428571428621e+00,1.428169014084507138e+00,1.408333333333333437e+00,1.389041095890410915e+00,1.370270270270270485e+00,1.352000000000000313e+00,1.334210526315789735e+00,1.316883116883116989e+00,1.300000000000000266e+00,1.283544303797468533e+00,1.352000000000000313e+00,1.335308641975308630e+00,1.401463414634146476e+00,1.384578313253012061e+00,1.368095238095238253e+00,1.431529411764705939e+00,1.493488372093023431e+00,1.476321839080459997e+00,1.459545454545454701e+00,1.443146067415730371e+00,1.502222222222222348e+00,1.485714285714285765e+00,1.469565217391304524e+00,1.453763440860215139e+00,1.438297872340425609e+00,1.423157894736842177e+00,1.408333333333333437e+00,1.393814432989690877e+00,1.379591836734693988e+00,1.433939393939394069e+00,1.419600000000000195e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.755555555555555869e-01,7.115789473684210886e-01,6.760000000000001563e-01,6.438095238095238315e-01,6.145454545454546169e-01,5.878260869565218316e-01,8.450000000000000844e-01,1.081600000000000117e+00,1.040000000000000258e+00,1.001481481481481417e+00,9.657142857142857473e-01,9.324137931034484073e-01,9.013333333333334307e-01,8.722580645161290835e-01,8.450000000000000844e-01,8.193939393939394522e-01,7.952941176470589291e-01,7.725714285714285756e-01,7.511111111111111738e-01,9.135135135135136197e-01,8.894736842105263053e-01,1.040000000000000258e+00,1.014000000000000012e+00,9.892682926829268197e-01,1.126666666666666705e+00,1.100465116279069955e+00,1.075454545454545441e+00,1.051555555555555577e+00,1.028695652173913233e+00,1.006808510638298015e+00,9.858333333333334503e-01,1.103673469387755235e+00,1.216800000000000104e+00,1.325490196078431548e+00,1.430000000000000160e+00,1.403018867924528568e+00,1.377037037037037059e+00,1.474909090909090947e+00,1.448571428571428621e+00,1.423157894736842177e+00,1.398620689655172500e+00,1.374915254237288442e+00,1.352000000000000313e+00,1.440655737704918060e+00,1.526451612903225952e+00,1.502222222222222348e+00,1.478750000000000231e+00,1.456000000000000183e+00,1.433939393939394069e+00,1.412537313432835839e+00,1.391764705882353015e+00,1.371594202898551051e+00,1.352000000000000313e+00,1.332957746478873329e+00,1.314444444444444526e+00,1.389041095890410915e+00,1.461621621621621792e+00,1.442133333333333489e+00,1.423157894736842177e+00,1.404675324675324966e+00,1.386666666666666714e+00,1.369113924050632924e+00,1.352000000000000313e+00,1.335308641975308630e+00,1.319024390243902722e+00,1.303132530120482135e+00,1.287619047619047663e+00,1.352000000000000313e+00,1.336279069767441818e+00,1.320919540229885225e+00,1.305909090909090908e+00,1.291235955056179829e+00,1.276888888888888962e+00,1.262857142857142900e+00,1.249130434782608656e+00,1.308387096774193736e+00,1.294468085106383004e+00,1.280842105263158004e+00,1.267500000000000071e+00,1.254432989690721811e+00,1.241632653061224723e+00,1.229090909090909234e+00,1.216800000000000104e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.511111111111111738e-01,6.760000000000001563e-01,6.145454545454546169e-01,5.633333333333333526e-01,5.200000000000001288e-01,4.828571428571428736e-01,4.506666666666667154e-01,4.225000000000000422e-01,3.976470588235294645e-01,3.755555555555555869e-01,3.557894736842105443e-01,3.380000000000000782e-01,3.219047619047619158e-01,3.072727272727273085e-01,2.939130434782609158e-01,2.816666666666666763e-01,5.408000000000000584e-01,7.800000000000001377e-01,7.511111111111111738e-01,7.242857142857143105e-01,6.993103448275862499e-01,6.760000000000001563e-01,6.541935483870968682e-01,6.337500000000000355e-01,6.145454545454546169e-01,5.964705882352941968e-01,5.794285714285715150e-01,5.633333333333333526e-01,5.481081081081081718e-01,5.336842105263157610e-01,6.933333333333333570e-01,8.450000000000000844e-01,9.892682926829268197e-01,1.126666666666666705e+00,1.100465116279069955e+00,1.075454545454545441e+00,1.051555555555555577e+00,1.028695652173913233e+00,1.150638297872340621e+00,1.126666666666666705e+00,1.241632653061224723e+00,1.352000000000000313e+00,1.325490196078431548e+00,1.300000000000000266e+00,1.275471698113207708e+00,1.251851851851851993e+00,1.229090909090909234e+00,1.207142857142857295e+00,1.304561403508772033e+00,1.398620689655172500e+00,1.374915254237288442e+00,1.464666666666666783e+00,1.440655737704918060e+00,1.526451612903225952e+00,1.609523809523809579e+00,1.690000000000000169e+00,1.664000000000000368e+00,1.638787878787878904e+00,1.614328358208955372e+00,1.690000000000000169e+00,1.665507246376811912e+00,1.641714285714285904e+00,1.618591549295774756e+00,1.596111111111111258e+00,1.574246575342465926e+00,1.552972972972973320e+00,1.622400000000000064e+00,1.601052631578947505e+00,1.580259740259740475e+00,1.560000000000000275e+00,1.540253164556962151e+00,1.521000000000000130e+00,1.502222222222222348e+00,1.566341463414634427e+00,1.547469879518072355e+00,1.609523809523809579e+00,1.590588235294117858e+00,1.572093023255814126e+00,1.554022988505747271e+00,1.613181818181818494e+00,1.595056179775280913e+00,1.577333333333333476e+00,1.560000000000000275e+00,1.543043478260869739e+00,1.526451612903225952e+00,1.510212765957446912e+00,1.565473684210526351e+00,1.549166666666666803e+00,1.602886597938144364e+00,1.586530612244898109e+00,1.570505050505050626e+00,1.554800000000000182e+00
6.760000000000000675e+00,3.380000000000000338e+00,2.253333333333333410e+00,1.690000000000000169e+00,1.352000000000000313e+00,1.126666666666666705e+00,1.931428571428571495e+00,2.535000000000000142e+00,2.253333333333333410e+00,2.028000000000000025e+00,2.458181818181818468e+00,2.253333333333333410e+00,2.080000000000000515e+00,1.931428571428571495e+00,2.253333333333333410e+00,2.535000000000000142e+00,2.385882352941176787e+00,2.628888888888889053e+00,2.490526315789473699e+00,2.704000000000000625e+00,2.575238095238095326e+00,2.458181818181818468e+00,2.351304347826087326e+00,2.535000000000000142e+00,2.433600000000000207e+00,2.340000000000000302e+00,2.253333333333333410e+00,2.172857142857143042e+00,2.097931034482758861e+00,2.028000000000000025e+00,2.180645161290322598e+00,2.112500000000000266e+00,2.048484848484848797e+00,1.988235294117647323e+00,1.931428571428571495e+00,1.877777777777777990e+00,1.827027027027027239e+00,1.778947368421052611e+00,1.906666666666666732e+00,1.859000000000000430e+00,1.813658536585366132e+00,1.770476190476190759e+00,1.729302325581395516e+00,1.690000000000000169e+00,1.652444444444444605e+00,1.616521739130434954e+00,1.582127659574468215e+00,1.690000000000000169e+00,1.655510204081632741e+00,1.622400000000000064e+00,1.723137254901960791e+00,1.820000000000000062e+00,1.785660377358490702e+00,1.877777777777777990e+00,1.843636363636363740e+00,1.810714285714285943e+00,1.778947368421052611e+00,1.864827586206896815e+00,1.833220338983051034e+00,1.802666666666666861e+00,1.773114754098360946e+00,1.744516129032258167e+00,1.716825396825396810e+00,1.690000000000000169e+00,1.664000000000000368e+00,1.638787878787878904e+00,1.614328358208955372e+00,1.590588235294117858e+00,1.567536231884058218e+00,1.545142857142857151e+00,1.618591549295774756e+00,1.596111111111111258e+00,1.574246575342465926e+00,1.552972972972973320e+00,1.532266666666666666e+00,1.512105263157894841e+00,1.492467532467532498e+00,1.473333333333333606e+00,1.454683544303797760e+00,1.436500000000000110e+00,1.418765432098765489e+00,1.401463414634146476e+00,1.384578313253012061e+00,1.448571428571428621e+00,1.431529411764705939e+00,1.414883720930232736e+00,1.398620689655172500e+00,1.382727272727273027e+00,1.367191011235955100e+00,1.352000000000000313e+00,1.337142857142857189e+00,1.396086956521739308e+00,1.453763440860215139e+00,1.438297872340425609e+00,1.494315789473684264e+00,1.478750000000000231e+00,1.463505154639175521e+00,1.448571428571428621e+00,1.502222222222222348e+00,1.487200000000000077e+00
6.760000000000000675e+00,3.380000000000000338e+00,4.506666666666666821e+00,3.380000000000000338e+00,2.704000000000000625e+00,2.253333333333333410e+00,1.931428571428571495e+00,1.690000000000000169e+00,1.502222222222222348e+00,2.028000000000000025e+00,1.843636363636363740e+00,2.253333333333333410e+00,2.080000000000000515e+00,1.931428571428571495e+00,1.802666666666666861e+00,1.690000000000000169e+00,1.590588235294117858e+00,1.502222222222222348e+00,1.423157894736842177e+00,1.352000000000000313e+00,1.609523809523809579e+00,1.536363636363636376e+00,1.469565217391304524e+00,1.690000000000000169e+00,1.622400000000000064e+00,1.560000000000000275e+00,1.502222222222222348e+00,1.690000000000000169e+00,1.631724137931034768e+00,1.577333333333333476e+00,1.526451612903225952e+00,1.690000000000000169e+00,1.638787878787878904e+00,1.590588235294117858e+00,1.545142857142857151e+00,1.502222222222222348e+00,1.461621621621621792e+00,1.423157894736842177e+00,1.560000000000000275e+00,1.521000000000000130e+00,1.648780487804878181e+00,1.609523809523809579e+00,1.572093023255814126e+00,1.536363636363636376e+00,1.502222222222222348e+00,1.616521739130434954e+00,1.582127659574468215e+00,1.690000000000000169e+00,1.655510204081632741e+00,1.622400000000000064e+00,1.590588235294117858e+00,1.560000000000000275e+00,1.530566037735849205e+00,1.502222222222222348e+00,1.597818181818182026e+00,1.690000000000000169e+00,1.660350877192982466e+00,1.631724137931034768e+00,1.604067796610169738e+00,1.577333333333333476e+00,1.551475409836065689e+00,1.526451612903225952e+00,1.502222222222222348e+00,1.478750000000000231e+00,1.456000000000000183e+00,1.433939393939394069e+00,1.412537313432835839e+00,1.391764705882353015e+00,1.371594202898551051e+00,1.352000000000000313e+00,1.332957746478873329e+00,1.314444444444444526e+00,1.389041095890410915e+00,1.370270270270270485e+00,1.442133333333333489e+00,1.423157894736842177e+00,1.492467532467532498e+00,1.560000000000000275e+00,1.540253164556962151e+00,1.521000000000000130e+00,1.502222222222222348e+00,1.483902439024390452e+00,1.466024096385542430e+00,1.448571428571428621e+00,1.431529411764705939e+00,1.414883720930232736e+00,1.398620689655172500e+00,1.382727272727273027e+00,1.367191011235955100e+00,1.427111111111111219e+00,1.485714285714285765e+00,1.469565217391304524e+00,1.453763440860215139e+00,1.438297872340425609e+00,1.423157894736842177e+00,1.478750000000000231e+00,1.463505154639175521e+00,1.448571428571428621e+00,1.502222222222222348e+00,1.554800000000000182e+00
